Date,Year,Mth,Wk#,YrWk,SrtWeek
2023-07-01 00:00:00.000,2023,"Jul",27,2327,2023-07-02 00:00:00.000
2023-07-02 00:00:00.000,2023,"Jul",27,2327,2023-07-02 00:00:00.000
2023-07-03 00:00:00.000,2023,"Jul",28,2328,2023-07-09 00:00:00.000
2023-07-04 00:00:00.000,2023,"Jul",28,2328,2023-07-09 00:00:00.000
2023-07-05 00:00:00.000,2023,"Jul",28,2328,2023-07-09 00:00:00.000
2023-07-06 00:00:00.000,2023,"Jul",28,2328,2023-07-09 00:00:00.000
2023-07-07 00:00:00.000,2023,"Jul",28,2328,2023-07-09 00:00:00.000
2023-07-08 00:00:00.000,2023,"Jul",28,2328,2023-07-09 00:00:00.000
2023-07-09 00:00:00.000,2023,"Jul",28,2328,2023-07-09 00:00:00.000
2023-07-10 00:00:00.000,2023,"Jul",29,2329,2023-07-16 00:00:00.000
2023-07-11 00:00:00.000,2023,"Jul",29,2329,2023-07-16 00:00:00.000
2023-07-12 00:00:00.000,2023,"Jul",29,2329,2023-07-16 00:00:00.000
2023-07-13 00:00:00.000,2023,"Jul",29,2329,2023-07-16 00:00:00.000
2023-07-14 00:00:00.000,2023,"Jul",29,2329,2023-07-16 00:00:00.000
2023-07-15 00:00:00.000,2023,"Jul",29,2329,2023-07-16 00:00:00.000
2023-07-16 00:00:00.000,2023,"Jul",29,2329,2023-07-16 00:00:00.000
2023-07-17 00:00:00.000,2023,"Jul",30,2330,2023-07-23 00:00:00.000
2023-07-18 00:00:00.000,2023,"Jul",30,2330,2023-07-23 00:00:00.000
2023-07-19 00:00:00.000,2023,"Jul",30,2330,2023-07-23 00:00:00.000
2023-07-20 00:00:00.000,2023,"Jul",30,2330,2023-07-23 00:00:00.000
2023-07-21 00:00:00.000,2023,"Jul",30,2330,2023-07-23 00:00:00.000
2023-07-22 00:00:00.000,2023,"Jul",30,2330,2023-07-23 00:00:00.000
2023-07-23 00:00:00.000,2023,"Jul",30,2330,2023-07-23 00:00:00.000
2023-07-24 00:00:00.000,2023,"Jul",31,2331,2023-07-30 00:00:00.000
2023-07-25 00:00:00.000,2023,"Jul",31,2331,2023-07-30 00:00:00.000
2023-07-26 00:00:00.000,2023,"Jul",31,2331,2023-07-30 00:00:00.000
2023-07-27 00:00:00.000,2023,"Jul",31,2331,2023-07-30 00:00:00.000
2023-07-28 00:00:00.000,2023,"Jul",31,2331,2023-07-30 00:00:00.000
2023-07-29 00:00:00.000,2023,"Jul",31,2331,2023-07-30 00:00:00.000
2023-07-30 00:00:00.000,2023,"Jul",31,2331,2023-07-30 00:00:00.000
2023-07-31 00:00:00.000,2023,"Jul",32,2332,2023-08-06 00:00:00.000
2023-08-01 00:00:00.000,2023,"Aug",32,2332,2023-08-06 00:00:00.000
2023-08-02 00:00:00.000,2023,"Aug",32,2332,2023-08-06 00:00:00.000
2023-08-03 00:00:00.000,2023,"Aug",32,2332,2023-08-06 00:00:00.000
2023-08-04 00:00:00.000,2023,"Aug",32,2332,2023-08-06 00:00:00.000
2023-08-05 00:00:00.000,2023,"Aug",32,2332,2023-08-06 00:00:00.000
2023-08-06 00:00:00.000,2023,"Aug",32,2332,2023-08-06 00:00:00.000
2023-08-07 00:00:00.000,2023,"Aug",33,2333,2023-08-13 00:00:00.000
2023-08-08 00:00:00.000,2023,"Aug",33,2333,2023-08-13 00:00:00.000
2023-08-09 00:00:00.000,2023,"Aug",33,2333,2023-08-13 00:00:00.000
2023-08-10 00:00:00.000,2023,"Aug",33,2333,2023-08-13 00:00:00.000
2023-08-11 00:00:00.000,2023,"Aug",33,2333,2023-08-13 00:00:00.000
2023-08-12 00:00:00.000,2023,"Aug",33,2333,2023-08-13 00:00:00.000
2023-08-13 00:00:00.000,2023,"Aug",33,2333,2023-08-13 00:00:00.000
2023-08-14 00:00:00.000,2023,"Aug",34,2334,2023-08-20 00:00:00.000
2023-08-15 00:00:00.000,2023,"Aug",34,2334,2023-08-20 00:00:00.000
2023-08-16 00:00:00.000,2023,"Aug",34,2334,2023-08-20 00:00:00.000
2023-08-17 00:00:00.000,2023,"Aug",34,2334,2023-08-20 00:00:00.000
2023-08-18 00:00:00.000,2023,"Aug",34,2334,2023-08-20 00:00:00.000
2023-08-19 00:00:00.000,2023,"Aug",34,2334,2023-08-20 00:00:00.000
2023-08-20 00:00:00.000,2023,"Aug",34,2334,2023-08-20 00:00:00.000
2023-08-21 00:00:00.000,2023,"Aug",35,2335,2023-08-27 00:00:00.000
2023-08-22 00:00:00.000,2023,"Aug",35,2335,2023-08-27 00:00:00.000
2023-08-23 00:00:00.000,2023,"Aug",35,2335,2023-08-27 00:00:00.000
2023-08-24 00:00:00.000,2023,"Aug",35,2335,2023-08-27 00:00:00.000
2023-08-25 00:00:00.000,2023,"Aug",35,2335,2023-08-27 00:00:00.000
2023-08-26 00:00:00.000,2023,"Aug",35,2335,2023-08-27 00:00:00.000
2023-08-27 00:00:00.000,2023,"Aug",35,2335,2023-08-27 00:00:00.000
2023-08-28 00:00:00.000,2023,"Aug",36,2336,2023-09-03 00:00:00.000
2023-08-29 00:00:00.000,2023,"Aug",36,2336,2023-09-03 00:00:00.000
2023-08-30 00:00:00.000,2023,"Aug",36,2336,2023-09-03 00:00:00.000
2023-08-31 00:00:00.000,2023,"Aug",36,2336,2023-09-03 00:00:00.000
2023-09-01 00:00:00.000,2023,"Sep",36,2336,2023-09-03 00:00:00.000
2023-09-02 00:00:00.000,2023,"Sep",36,2336,2023-09-03 00:00:00.000
2023-09-03 00:00:00.000,2023,"Sep",36,2336,2023-09-03 00:00:00.000
2023-09-04 00:00:00.000,2023,"Sep",37,2337,2023-09-10 00:00:00.000
2023-09-05 00:00:00.000,2023,"Sep",37,2337,2023-09-10 00:00:00.000
2023-09-06 00:00:00.000,2023,"Sep",37,2337,2023-09-10 00:00:00.000
2023-09-07 00:00:00.000,2023,"Sep",37,2337,2023-09-10 00:00:00.000
2023-09-08 00:00:00.000,2023,"Sep",37,2337,2023-09-10 00:00:00.000
2023-09-09 00:00:00.000,2023,"Sep",37,2337,2023-09-10 00:00:00.000
2023-09-10 00:00:00.000,2023,"Sep",37,2337,2023-09-10 00:00:00.000
2023-09-11 00:00:00.000,2023,"Sep",38,2338,2023-09-17 00:00:00.000
2023-09-12 00:00:00.000,2023,"Sep",38,2338,2023-09-17 00:00:00.000
2023-09-13 00:00:00.000,2023,"Sep",38,2338,2023-09-17 00:00:00.000
2023-09-14 00:00:00.000,2023,"Sep",38,2338,2023-09-17 00:00:00.000
2023-09-15 00:00:00.000,2023,"Sep",38,2338,2023-09-17 00:00:00.000
2023-09-16 00:00:00.000,2023,"Sep",38,2338,2023-09-17 00:00:00.000
2023-09-17 00:00:00.000,2023,"Sep",38,2338,2023-09-17 00:00:00.000
2023-09-18 00:00:00.000,2023,"Sep",39,2339,2023-09-24 00:00:00.000
2023-09-19 00:00:00.000,2023,"Sep",39,2339,2023-09-24 00:00:00.000
2023-09-20 00:00:00.000,2023,"Sep",39,2339,2023-09-24 00:00:00.000
2023-09-21 00:00:00.000,2023,"Sep",39,2339,2023-09-24 00:00:00.000
2023-09-22 00:00:00.000,2023,"Sep",39,2339,2023-09-24 00:00:00.000
2023-09-23 00:00:00.000,2023,"Sep",39,2339,2023-09-24 00:00:00.000
2023-09-24 00:00:00.000,2023,"Sep",39,2339,2023-09-24 00:00:00.000
2023-09-25 00:00:00.000,2023,"Sep",40,2340,2023-10-01 00:00:00.000
2023-09-26 00:00:00.000,2023,"Sep",40,2340,2023-10-01 00:00:00.000
2023-09-27 00:00:00.000,2023,"Sep",40,2340,2023-10-01 00:00:00.000
2023-09-28 00:00:00.000,2023,"Sep",40,2340,2023-10-01 00:00:00.000
2023-09-29 00:00:00.000,2023,"Sep",40,2340,2023-10-01 00:00:00.000
2023-09-30 00:00:00.000,2023,"Sep",40,2340,2023-10-01 00:00:00.000
2023-10-01 00:00:00.000,2023,"Oct",40,2340,2023-10-01 00:00:00.000
2023-10-02 00:00:00.000,2023,"Oct",41,2341,2023-10-08 00:00:00.000
2023-10-03 00:00:00.000,2023,"Oct",41,2341,2023-10-08 00:00:00.000
2023-10-04 00:00:00.000,2023,"Oct",41,2341,2023-10-08 00:00:00.000
2023-10-05 00:00:00.000,2023,"Oct",41,2341,2023-10-08 00:00:00.000
2023-10-06 00:00:00.000,2023,"Oct",41,2341,2023-10-08 00:00:00.000
2023-10-07 00:00:00.000,2023,"Oct",41,2341,2023-10-08 00:00:00.000
2023-10-08 00:00:00.000,2023,"Oct",41,2341,2023-10-08 00:00:00.000
2023-10-09 00:00:00.000,2023,"Oct",42,2342,2023-10-15 00:00:00.000
2023-10-10 00:00:00.000,2023,"Oct",42,2342,2023-10-15 00:00:00.000
2023-10-11 00:00:00.000,2023,"Oct",42,2342,2023-10-15 00:00:00.000
2023-10-12 00:00:00.000,2023,"Oct",42,2342,2023-10-15 00:00:00.000
2023-10-13 00:00:00.000,2023,"Oct",42,2342,2023-10-15 00:00:00.000
2023-10-14 00:00:00.000,2023,"Oct",42,2342,2023-10-15 00:00:00.000
2023-10-15 00:00:00.000,2023,"Oct",42,2342,2023-10-15 00:00:00.000
2023-10-16 00:00:00.000,2023,"Oct",43,2343,2023-10-22 00:00:00.000
2023-10-17 00:00:00.000,2023,"Oct",43,2343,2023-10-22 00:00:00.000
2023-10-18 00:00:00.000,2023,"Oct",43,2343,2023-10-22 00:00:00.000
2023-10-19 00:00:00.000,2023,"Oct",43,2343,2023-10-22 00:00:00.000
2023-10-20 00:00:00.000,2023,"Oct",43,2343,2023-10-22 00:00:00.000
2023-10-21 00:00:00.000,2023,"Oct",43,2343,2023-10-22 00:00:00.000
2023-10-22 00:00:00.000,2023,"Oct",43,2343,2023-10-22 00:00:00.000
2023-10-23 00:00:00.000,2023,"Oct",44,2344,2023-10-29 00:00:00.000
2023-10-24 00:00:00.000,2023,"Oct",44,2344,2023-10-29 00:00:00.000
2023-10-25 00:00:00.000,2023,"Oct",44,2344,2023-10-29 00:00:00.000
2023-10-26 00:00:00.000,2023,"Oct",44,2344,2023-10-29 00:00:00.000
2023-10-27 00:00:00.000,2023,"Oct",44,2344,2023-10-29 00:00:00.000
2023-10-28 00:00:00.000,2023,"Oct",44,2344,2023-10-29 00:00:00.000
2023-10-29 00:00:00.000,2023,"Oct",44,2344,2023-10-29 00:00:00.000
2023-10-30 00:00:00.000,2023,"Oct",45,2345,2023-11-05 00:00:00.000
2023-10-31 00:00:00.000,2023,"Oct",45,2345,2023-11-05 00:00:00.000
2023-11-01 00:00:00.000,2023,"Nov",45,2345,2023-11-05 00:00:00.000
2023-11-02 00:00:00.000,2023,"Nov",45,2345,2023-11-05 00:00:00.000
2023-11-03 00:00:00.000,2023,"Nov",45,2345,2023-11-05 00:00:00.000
2023-11-04 00:00:00.000,2023,"Nov",45,2345,2023-11-05 00:00:00.000
2023-11-05 00:00:00.000,2023,"Nov",45,2345,2023-11-05 00:00:00.000
2023-11-06 00:00:00.000,2023,"Nov",46,2346,2023-11-12 00:00:00.000
2023-11-07 00:00:00.000,2023,"Nov",46,2346,2023-11-12 00:00:00.000
2023-11-08 00:00:00.000,2023,"Nov",46,2346,2023-11-12 00:00:00.000
2023-11-09 00:00:00.000,2023,"Nov",46,2346,2023-11-12 00:00:00.000
2023-11-10 00:00:00.000,2023,"Nov",46,2346,2023-11-12 00:00:00.000
2023-11-11 00:00:00.000,2023,"Nov",46,2346,2023-11-12 00:00:00.000
2023-11-12 00:00:00.000,2023,"Nov",46,2346,2023-11-12 00:00:00.000
2023-11-13 00:00:00.000,2023,"Nov",47,2347,2023-11-19 00:00:00.000
2023-11-14 00:00:00.000,2023,"Nov",47,2347,2023-11-19 00:00:00.000
2023-11-15 00:00:00.000,2023,"Nov",47,2347,2023-11-19 00:00:00.000
2023-11-16 00:00:00.000,2023,"Nov",47,2347,2023-11-19 00:00:00.000
2023-11-17 00:00:00.000,2023,"Nov",47,2347,2023-11-19 00:00:00.000
2023-11-18 00:00:00.000,2023,"Nov",47,2347,2023-11-19 00:00:00.000
2023-11-19 00:00:00.000,2023,"Nov",47,2347,2023-11-19 00:00:00.000
2023-11-20 00:00:00.000,2023,"Nov",48,2348,2023-11-26 00:00:00.000
2023-11-21 00:00:00.000,2023,"Nov",48,2348,2023-11-26 00:00:00.000
2023-11-22 00:00:00.000,2023,"Nov",48,2348,2023-11-26 00:00:00.000
2023-11-23 00:00:00.000,2023,"Nov",48,2348,2023-11-26 00:00:00.000
2023-11-24 00:00:00.000,2023,"Nov",48,2348,2023-11-26 00:00:00.000
2023-11-25 00:00:00.000,2023,"Nov",48,2348,2023-11-26 00:00:00.000
2023-11-26 00:00:00.000,2023,"Nov",48,2348,2023-11-26 00:00:00.000
2023-11-27 00:00:00.000,2023,"Nov",49,2349,2023-12-03 00:00:00.000
2023-11-28 00:00:00.000,2023,"Nov",49,2349,2023-12-03 00:00:00.000
2023-11-29 00:00:00.000,2023,"Nov",49,2349,2023-12-03 00:00:00.000
2023-11-30 00:00:00.000,2023,"Nov",49,2349,2023-12-03 00:00:00.000
2023-12-01 00:00:00.000,2023,"Dec",49,2349,2023-12-03 00:00:00.000
2023-12-02 00:00:00.000,2023,"Dec",49,2349,2023-12-03 00:00:00.000
2023-12-03 00:00:00.000,2023,"Dec",49,2349,2023-12-03 00:00:00.000
2023-12-04 00:00:00.000,2023,"Dec",50,2350,2023-12-10 00:00:00.000
2023-12-05 00:00:00.000,2023,"Dec",50,2350,2023-12-10 00:00:00.000
2023-12-06 00:00:00.000,2023,"Dec",50,2350,2023-12-10 00:00:00.000
2023-12-07 00:00:00.000,2023,"Dec",50,2350,2023-12-10 00:00:00.000
2023-12-08 00:00:00.000,2023,"Dec",50,2350,2023-12-10 00:00:00.000
2023-12-09 00:00:00.000,2023,"Dec",50,2350,2023-12-10 00:00:00.000
2023-12-10 00:00:00.000,2023,"Dec",50,2350,2023-12-10 00:00:00.000
2023-12-11 00:00:00.000,2023,"Dec",51,2351,2023-12-17 00:00:00.000
2023-12-12 00:00:00.000,2023,"Dec",51,2351,2023-12-17 00:00:00.000
2023-12-13 00:00:00.000,2023,"Dec",51,2351,2023-12-17 00:00:00.000
2023-12-14 00:00:00.000,2023,"Dec",51,2351,2023-12-17 00:00:00.000
2023-12-15 00:00:00.000,2023,"Dec",51,2351,2023-12-17 00:00:00.000
2023-12-16 00:00:00.000,2023,"Dec",51,2351,2023-12-17 00:00:00.000
2023-12-17 00:00:00.000,2023,"Dec",51,2351,2023-12-17 00:00:00.000
2023-12-18 00:00:00.000,2023,"Dec",52,2352,2023-12-24 00:00:00.000
2023-12-19 00:00:00.000,2023,"Dec",52,2352,2023-12-24 00:00:00.000
2023-12-20 00:00:00.000,2023,"Dec",52,2352,2023-12-24 00:00:00.000
2023-12-21 00:00:00.000,2023,"Dec",52,2352,2023-12-24 00:00:00.000
2023-12-22 00:00:00.000,2023,"Dec",52,2352,2023-12-24 00:00:00.000
2023-12-23 00:00:00.000,2023,"Dec",52,2352,2023-12-24 00:00:00.000
2023-12-24 00:00:00.000,2023,"Dec",52,2352,2023-12-24 00:00:00.000
2023-12-25 00:00:00.000,2023,"Dec",53,2353,2023-12-31 00:00:00.000
2023-12-26 00:00:00.000,2023,"Dec",53,2353,2023-12-31 00:00:00.000
2023-12-27 00:00:00.000,2023,"Dec",53,2353,2023-12-31 00:00:00.000
2023-12-28 00:00:00.000,2023,"Dec",53,2353,2023-12-31 00:00:00.000
2023-12-29 00:00:00.000,2023,"Dec",53,2353,2023-12-31 00:00:00.000
2023-12-30 00:00:00.000,2023,"Dec",53,2353,2023-12-31 00:00:00.000
2023-12-31 00:00:00.000,2023,"Dec",53,2353,2023-12-31 00:00:00.000
2025-01-01 00:00:00.000,2025,"Jan",1,2501,2025-01-01 00:00:00.000
2025-01-02 00:00:00.000,2025,"Jan",1,2501,2025-01-01 00:00:00.000
2025-01-03 00:00:00.000,2025,"Jan",1,2501,2025-01-01 00:00:00.000
2025-01-04 00:00:00.000,2025,"Jan",1,2501,2025-01-01 00:00:00.000
2025-01-05 00:00:00.000,2025,"Jan",1,2501,2025-01-01 00:00:00.000
2025-01-06 00:00:00.000,2025,"Jan",2,2502,2025-01-08 00:00:00.000
2025-01-07 00:00:00.000,2025,"Jan",2,2502,2025-01-08 00:00:00.000
2025-01-08 00:00:00.000,2025,"Jan",2,2502,2025-01-08 00:00:00.000
2025-01-09 00:00:00.000,2025,"Jan",2,2502,2025-01-08 00:00:00.000
2025-01-10 00:00:00.000,2025,"Jan",2,2502,2025-01-08 00:00:00.000
2025-01-11 00:00:00.000,2025,"Jan",2,2502,2025-01-08 00:00:00.000
2025-01-12 00:00:00.000,2025,"Jan",2,2502,2025-01-08 00:00:00.000
2025-01-13 00:00:00.000,2025,"Jan",3,2503,2025-01-15 00:00:00.000
2025-01-14 00:00:00.000,2025,"Jan",3,2503,2025-01-15 00:00:00.000
2025-01-15 00:00:00.000,2025,"Jan",3,2503,2025-01-15 00:00:00.000
2025-01-16 00:00:00.000,2025,"Jan",3,2503,2025-01-15 00:00:00.000
2025-01-17 00:00:00.000,2025,"Jan",3,2503,2025-01-15 00:00:00.000
2025-01-18 00:00:00.000,2025,"Jan",3,2503,2025-01-15 00:00:00.000
2025-01-19 00:00:00.000,2025,"Jan",3,2503,2025-01-15 00:00:00.000
2025-01-20 00:00:00.000,2025,"Jan",4,2504,2025-01-22 00:00:00.000
2025-01-21 00:00:00.000,2025,"Jan",4,2504,2025-01-22 00:00:00.000
2025-01-22 00:00:00.000,2025,"Jan",4,2504,2025-01-22 00:00:00.000
2025-01-23 00:00:00.000,2025,"Jan",4,2504,2025-01-22 00:00:00.000
2025-01-24 00:00:00.000,2025,"Jan",4,2504,2025-01-22 00:00:00.000
2025-01-25 00:00:00.000,2025,"Jan",4,2504,2025-01-22 00:00:00.000
2025-01-26 00:00:00.000,2025,"Jan",4,2504,2025-01-22 00:00:00.000
2025-01-27 00:00:00.000,2025,"Jan",5,2505,2025-01-29 00:00:00.000
2025-01-28 00:00:00.000,2025,"Jan",5,2505,2025-01-29 00:00:00.000
2025-01-29 00:00:00.000,2025,"Jan",5,2505,2025-01-29 00:00:00.000
2025-01-30 00:00:00.000,2025,"Jan",5,2505,2025-01-29 00:00:00.000
2025-01-31 00:00:00.000,2025,"Jan",5,2505,2025-01-29 00:00:00.000
2025-02-01 00:00:00.000,2025,"Feb",5,2505,2025-01-29 00:00:00.000
2025-02-02 00:00:00.000,2025,"Feb",5,2505,2025-01-29 00:00:00.000
2025-02-03 00:00:00.000,2025,"Feb",6,2506,2025-02-05 00:00:00.000
2025-02-04 00:00:00.000,2025,"Feb",6,2506,2025-02-05 00:00:00.000
2025-02-05 00:00:00.000,2025,"Feb",6,2506,2025-02-05 00:00:00.000
2025-02-06 00:00:00.000,2025,"Feb",6,2506,2025-02-05 00:00:00.000
2025-02-07 00:00:00.000,2025,"Feb",6,2506,2025-02-05 00:00:00.000
2025-02-08 00:00:00.000,2025,"Feb",6,2506,2025-02-05 00:00:00.000
2025-02-09 00:00:00.000,2025,"Feb",6,2506,2025-02-05 00:00:00.000
2025-02-10 00:00:00.000,2025,"Feb",7,2507,2025-02-12 00:00:00.000
2025-02-11 00:00:00.000,2025,"Feb",7,2507,2025-02-12 00:00:00.000
2025-02-12 00:00:00.000,2025,"Feb",7,2507,2025-02-12 00:00:00.000
2025-02-13 00:00:00.000,2025,"Feb",7,2507,2025-02-12 00:00:00.000
2025-02-14 00:00:00.000,2025,"Feb",7,2507,2025-02-12 00:00:00.000
2025-02-15 00:00:00.000,2025,"Feb",7,2507,2025-02-12 00:00:00.000
2025-02-16 00:00:00.000,2025,"Feb",7,2507,2025-02-12 00:00:00.000
2025-02-17 00:00:00.000,2025,"Feb",8,2508,2025-02-19 00:00:00.000
2025-02-18 00:00:00.000,2025,"Feb",8,2508,2025-02-19 00:00:00.000
2025-02-19 00:00:00.000,2025,"Feb",8,2508,2025-02-19 00:00:00.000
2025-02-20 00:00:00.000,2025,"Feb",8,2508,2025-02-19 00:00:00.000
2025-02-21 00:00:00.000,2025,"Feb",8,2508,2025-02-19 00:00:00.000
2025-02-22 00:00:00.000,2025,"Feb",8,2508,2025-02-19 00:00:00.000
2025-02-23 00:00:00.000,2025,"Feb",8,2508,2025-02-19 00:00:00.000
2025-02-24 00:00:00.000,2025,"Feb",9,2509,2025-02-26 00:00:00.000
2025-02-25 00:00:00.000,2025,"Feb",9,2509,2025-02-26 00:00:00.000
2025-02-26 00:00:00.000,2025,"Feb",9,2509,2025-02-26 00:00:00.000
2025-02-27 00:00:00.000,2025,"Feb",9,2509,2025-02-26 00:00:00.000
2025-02-28 00:00:00.000,2025,"Feb",9,2509,2025-02-26 00:00:00.000
2025-03-01 00:00:00.000,2025,"Mar",9,2509,2025-02-26 00:00:00.000
2025-03-02 00:00:00.000,2025,"Mar",9,2509,2025-02-26 00:00:00.000
2025-03-03 00:00:00.000,2025,"Mar",10,2510,2025-03-05 00:00:00.000
2025-03-04 00:00:00.000,2025,"Mar",10,2510,2025-03-05 00:00:00.000
2025-03-05 00:00:00.000,2025,"Mar",10,2510,2025-03-05 00:00:00.000
2025-03-06 00:00:00.000,2025,"Mar",10,2510,2025-03-05 00:00:00.000
2025-03-07 00:00:00.000,2025,"Mar",10,2510,2025-03-05 00:00:00.000
2025-03-08 00:00:00.000,2025,"Mar",10,2510,2025-03-05 00:00:00.000
2025-03-09 00:00:00.000,2025,"Mar",10,2510,2025-03-05 00:00:00.000
2025-03-10 00:00:00.000,2025,"Mar",11,2511,2025-03-12 00:00:00.000
2025-03-11 00:00:00.000,2025,"Mar",11,2511,2025-03-12 00:00:00.000
2025-03-12 00:00:00.000,2025,"Mar",11,2511,2025-03-12 00:00:00.000
2025-03-13 00:00:00.000,2025,"Mar",11,2511,2025-03-12 00:00:00.000
2025-03-14 00:00:00.000,2025,"Mar",11,2511,2025-03-12 00:00:00.000
2025-03-15 00:00:00.000,2025,"Mar",11,2511,2025-03-12 00:00:00.000
2025-03-16 00:00:00.000,2025,"Mar",11,2511,2025-03-12 00:00:00.000
2025-03-17 00:00:00.000,2025,"Mar",12,2512,2025-03-19 00:00:00.000
2025-03-18 00:00:00.000,2025,"Mar",12,2512,2025-03-19 00:00:00.000
2025-03-19 00:00:00.000,2025,"Mar",12,2512,2025-03-19 00:00:00.000
2025-03-20 00:00:00.000,2025,"Mar",12,2512,2025-03-19 00:00:00.000
2025-03-21 00:00:00.000,2025,"Mar",12,2512,2025-03-19 00:00:00.000
2025-03-22 00:00:00.000,2025,"Mar",12,2512,2025-03-19 00:00:00.000
2025-03-23 00:00:00.000,2025,"Mar",12,2512,2025-03-19 00:00:00.000
2025-03-24 00:00:00.000,2025,"Mar",13,2513,2025-03-26 00:00:00.000
2025-03-25 00:00:00.000,2025,"Mar",13,2513,2025-03-26 00:00:00.000
2025-03-26 00:00:00.000,2025,"Mar",13,2513,2025-03-26 00:00:00.000
2025-03-27 00:00:00.000,2025,"Mar",13,2513,2025-03-26 00:00:00.000
2025-03-28 00:00:00.000,2025,"Mar",13,2513,2025-03-26 00:00:00.000
2025-03-29 00:00:00.000,2025,"Mar",13,2513,2025-03-26 00:00:00.000
2025-03-30 00:00:00.000,2025,"Mar",13,2513,2025-03-26 00:00:00.000
2025-03-31 00:00:00.000,2025,"Mar",14,2514,2025-04-02 00:00:00.000
